cust_id,industry,pd,exposure,lgd,lgd_var,correlation,sqrt_correlation,def_point,reporting_date,version
cust185,factor4,0.013081,405,0.27,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust186,factor4,0.0232,377,0.17,0,0.18,0.424264069,-1.991736288,06/30/2018,0
cust187,factor4,0.02754,176,0.68,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust188,factor4,0.091083,600,0.73,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust189,factor4,0.01862,388,0.53,0,0.18,0.424264069,-2.074854734,06/30/2018,0
cust190,factor4,0.012519,25,0.63,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust191,factor4,0.023112,785,0.13,0,0.18,0.424264069,-2.025656474,06/30/2018,0
cust192,factor4,0.013335,224,0.61,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust193,factor1,0.49686,13,0.58,0,0.18,0.424264069,0.115561597,06/30/2018,0
cust194,factor1,0.016926,488,0.87,0,0.18,0.424264069,-2.092430755,06/30/2018,0
cust195,factor1,0.013992,646,0.18,0,0.18,0.424264069,-2.220276561,06/30/2018,0
cust196,factor1,0.033814,747,0.45,0,0.18,0.424264069,-1.853574909,06/30/2018,0
cust197,factor1,0.281748,487,0.59,0,0.18,0.424264069,-0.62556546,06/30/2018,0
cust198,factor1,0.019656,901,0.43,0,0.18,0.424264069,-2.092430755,06/30/2018,0
cust199,factor1,0.1854,337,0.84,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust200,factor1,0.02091,556,0.73,0,0.18,0.424264069,-2.043530007,06/30/2018,0
cust201,factor1,0.02453,614,0.66,0,0.18,0.424264069,-2.008407562,06/30/2018,0
cust202,factor1,0.050456,332,0.52,0,0.18,0.424264069,-1.668583253,06/30/2018,0
cust203,factor1,0.053452,127,0.8,0,0.18,0.424264069,-1.570925305,06/30/2018,0
cust204,factor1,0.09671,631,0.62,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust205,factor1,0.03806,513,0.4,0,0.18,0.424264069,-1.817111776,06/30/2018,0
cust206,factor1,0.075362,589,0.49,0,0.18,0.424264069,-1.426236802,06/30/2018,0
cust207,factor1,0.02088,901,0.31,0,0.18,0.424264069,-1.991736288,06/30/2018,0
cust208,factor1,0.019656,830,0.84,0,0.18,0.424264069,-2.092430755,06/30/2018,0
cust209,factor1,0.23001,560,0.3,0,0.18,0.424264069,-0.809548008,06/30/2018,0
cust210,factor1,0.2766,328,0.74,0,0.18,0.424264069,-0.592971837,06/30/2018,0
cust211,factor1,0.242535,495,0.23,0,0.18,0.424264069,-0.65790372,06/30/2018,0
cust212,factor1,0.013442,436,0.85,0,0.18,0.424264069,-2.188956526,06/30/2018,0
cust213,factor1,0.012696,620,0.89,0,0.18,0.424264069,-2.2029255,06/30/2018,0
cust214,factor1,0.06174,189,0.11,0,0.18,0.424264069,-1.530067588,06/30/2018,0
cust215,factor1,0.051884,755,0.73,0,0.18,0.424264069,-1.668583253,06/30/2018,0
cust216,factor1,0.097656,299,0.54,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust217,factor2,0.16116,861,0.26,0,0.18,0.424264069,-1.002711665,06/30/2018,0
cust218,factor2,0.57706,809,0.13,0,0.18,0.424264069,0.061702185,06/30/2018,0
cust219,factor2,0.4842,595,0.81,0,0.18,0.424264069,-0.039615086,06/30/2018,0
cust220,factor2,0.3516,597,0.8,0,0.18,0.424264069,-0.381004378,06/30/2018,0
cust221,factor2,0.093888,492,0.45,0,0.18,0.424264069,-1.294189421,06/30/2018,0
cust222,factor2,0.03509,234,0.18,0,0.18,0.424264069,-1.853574909,06/30/2018,0
cust223,factor2,0.02204,138,0.2,0,0.18,0.424264069,-1.991736288,06/30/2018,0
cust224,factor2,0.05808,697,0.59,0,0.18,0.424264069,-1.550589875,06/30/2018,0
cust225,factor2,0.010692,130,0.42,0,0.18,0.424264069,-2.297329152,06/30/2018,0
cust226,factor2,0.131908,884,0.32,0,0.18,0.424264069,-1.104906744,06/30/2018,0
cust227,factor2,0.071517,498,0.21,0,0.18,0.424264069,-1.426236802,06/30/2018,0
cust228,factor2,0.365664,977,0.89,0,0.18,0.424264069,-0.381004378,06/30/2018,0
cust229,factor2,0.138605,718,0.32,0,0.18,0.424264069,-1.054181125,06/30/2018,0
cust230,factor2,0.022523,104,0.16,0,0.18,0.424264069,-2.008407562,06/30/2018,0
cust231,factor2,0.098595,143,0.15,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust232,factor2,0.088434,516,0.39,0,0.18,0.424264069,-1.361359843,06/30/2018,0
cust233,factor2,0.3119,839,0.61,0,0.18,0.424264069,-0.490471913,06/30/2018,0
cust234,factor2,0.114356,28,0.53,0,0.18,0.424264069,-1.153756531,06/30/2018,0
cust235,factor2,0.033048,335,0.22,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust236,factor2,0.028518,908,0.59,0,0.18,0.424264069,-1.889685758,06/30/2018,0
cust237,factor2,0.063426,869,0.33,0,0.18,0.424264069,-1.489331868,06/30/2018,0
cust238,factor2,0.0168,478,0.68,0,0.18,0.424264069,-2.124839591,06/30/2018,0
cust239,factor2,0.196524,479,0.22,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust240,factor2,0.022523,126,0.28,0,0.18,0.424264069,-2.008407562,06/30/2018,0
cust241,factor3,0.031212,917,0.64,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust242,factor3,0.17064,757,0.12,0,0.18,0.424264069,-1.002711665,06/30/2018,0
cust243,factor3,0.0495,477,0.67,0,0.18,0.424264069,-1.649721064,06/30/2018,0
cust244,factor3,0.02907,313,0.18,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust245,factor3,0.010192,12,0.22,0,0.18,0.424264069,-2.311595226,06/30/2018,0
cust246,factor3,0.39514,424,0.84,0,0.18,0.424264069,-0.177647269,06/30/2018,0
cust247,factor3,0.025753,916,0.77,0,0.18,0.424264069,-1.906387109,06/30/2018,0
cust248,factor3,0.0149,205,0.52,0,0.18,0.424264069,-2.172738558,06/30/2018,0
cust249,factor3,0.03588,591,0.19,0,0.18,0.424264069,-1.762410298,06/30/2018,0
cust250,factor3,0.023594,674,0.13,0,0.18,0.424264069,-1.958255838,06/30/2018,0
cust251,factor3,0.015876,136,0.65,0,0.18,0.424264069,-2.139440622,06/30/2018,0
cust252,factor3,0.099764,278,0.34,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust253,factor3,0.0162,780,0.47,0,0.18,0.424264069,-2.139440622,06/30/2018,0
cust254,factor3,0.20394,187,0.36,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust255,factor3,0.344556,101,0.39,0,0.18,0.424264069,-0.41847481,06/30/2018,0
cust256,factor3,0.05808,784,0.71,0,0.18,0.424264069,-1.550589875,06/30/2018,0
cust257,factor3,0.497871,898,0.56,0,0.18,0.424264069,-0.087089967,06/30/2018,0
cust258,factor3,0.013081,895,0.67,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust259,factor3,0.149907,841,0.5,0,0.18,0.424264069,-1.079870166,06/30/2018,0
cust260,factor3,0.3516,346,0.22,0,0.18,0.424264069,-0.381004378,06/30/2018,0
cust261,factor3,0.163852,443,0.15,0,0.18,0.424264069,-0.922630108,06/30/2018,0
cust262,factor3,0.03654,534,0.62,0,0.18,0.424264069,-1.743765435,06/30/2018,0
cust263,factor3,0.051336,129,0.6,0,0.18,0.424264069,-1.591042551,06/30/2018,0
cust264,factor3,0.02009,753,0.56,0,0.18,0.424264069,-2.043530007,06/30/2018,0
cust265,factor4,0.3809,110,0.45,0,0.18,0.424264069,-0.303117917,06/30/2018,0
cust266,factor4,0.508862,942,0.75,0,0.18,0.424264069,0.061702185,06/30/2018,0
cust267,factor4,0.31458,220,0.49,0,0.18,0.424264069,-0.525551302,06/30/2018,0
cust268,factor4,0.039949,797,0.6,0,0.18,0.424264069,-1.707118657,06/30/2018,0
cust269,factor4,0.03312,857,0.23,0,0.18,0.424264069,-1.799118107,06/30/2018,0
cust270,factor4,0.227919,114,0.52,0,0.18,0.424264069,-0.809548008,06/30/2018,0
cust271,factor4,0.026928,806,0.37,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust272,factor4,0.02214,492,0.1,0,0.18,0.424264069,-2.043530007,06/30/2018,0
cust273,factor4,0.0342,394,0.49,0,0.18,0.424264069,-1.799118107,06/30/2018,0
cust274,factor4,0.06681,954,0.15,0,0.18,0.424264069,-1.510170202,06/30/2018,0
cust275,factor4,0.01287,55,0.73,0,0.18,0.424264069,-2.188956526,06/30/2018,0
cust276,factor4,0.059262,30,0.69,0,0.18,0.424264069,-1.570925305,06/30/2018,0
cust277,factor4,0.04263,561,0.83,0,0.18,0.424264069,-1.743765435,06/30/2018,0
cust278,factor4,0.066155,919,0.69,0,0.18,0.424264069,-1.510170202,06/30/2018,0
cust279,factor4,0.37698,523,0.38,0,0.18,0.424264069,-0.342466301,06/30/2018,0
cust280,factor4,0.014415,857,0.13,0,0.18,0.424264069,-2.157072704,06/30/2018,0
cust281,factor4,0.02992,814,0.52,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust282,factor4,0.14133,423,0.67,0,0.18,0.424264069,-1.104906744,06/30/2018,0
cust283,factor4,0.0605,642,0.43,0,0.18,0.424264069,-1.550589875,06/30/2018,0
cust284,factor4,0.022841,153,0.3,0,0.18,0.424264069,-1.958255838,06/30/2018,0
cust285,factor4,0.02167,137,0.57,0,0.18,0.424264069,-2.059984737,06/30/2018,0
cust286,factor4,0.012558,587,0.59,0,0.18,0.424264069,-2.2029255,06/30/2018,0
cust287,factor4,0.350428,502,0.6,0,0.18,0.424264069,-0.303117917,06/30/2018,0
cust288,factor4,0.043792,911,0.3,0,0.18,0.424264069,-1.668583253,06/30/2018,0
cust289,factor1,0.137298,544,0.71,0,0.18,0.424264069,-1.079870166,06/30/2018,0
cust290,factor1,0.0272,416,0.66,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust291,factor1,0.479358,252,0.57,0,0.18,0.424264069,-0.039615086,06/30/2018,0
cust292,factor1,0.030876,590,0.67,0,0.18,0.424264069,-1.835713772,06/30/2018,0
cust293,factor1,0.097428,883,0.21,0,0.18,0.424264069,-1.248631187,06/30/2018,0
cust294,factor1,0.015345,692,0.19,0,0.18,0.424264069,-2.157072704,06/30/2018,0
cust295,factor1,0.08451,701,0.68,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust296,factor1,0.029029,616,0.59,0,0.18,0.424264069,-1.853574909,06/30/2018,0
cust297,factor1,0.120342,685,0.16,0,0.18,0.424264069,-1.129231948,06/30/2018,0
cust298,factor1,0.03978,242,0.31,0,0.18,0.424264069,-1.762410298,06/30/2018,0
cust299,factor1,0.138138,430,0.33,0,0.18,0.424264069,-1.028743974,06/30/2018,0
cust300,factor1,0.05796,952,0.32,0,0.18,0.424264069,-1.530067588,06/30/2018,0
cust301,factor1,0.108018,222,0.32,0,0.18,0.424264069,-1.248631187,06/30/2018,0
cust302,factor1,0.012012,392,0.39,0,0.18,0.424264069,-2.220276561,06/30/2018,0
cust303,factor1,0.1854,150,0.85,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust304,factor1,0.54054,677,0.72,0,0.18,0.424264069,0.115561597,06/30/2018,0
cust305,factor1,0.200192,94,0.66,0,0.18,0.424264069,-0.780324322,06/30/2018,0
cust306,factor1,0.11646,502,0.3,0,0.18,0.424264069,-1.129231948,06/30/2018,0
cust307,factor1,0.069466,375,0.43,0,0.18,0.424264069,-1.447346149,06/30/2018,0
cust308,factor1,0.379728,241,0.46,0,0.18,0.424264069,-0.381004378,06/30/2018,0
cust309,factor1,0.310776,885,0.23,0,0.18,0.424264069,-0.41847481,06/30/2018,0
cust310,factor1,0.293608,140,0.39,0,0.18,0.424264069,-0.525551302,06/30/2018,0
cust311,factor1,0.012065,573,0.17,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust312,factor1,0.10689,257,0.79,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust313,factor2,0.225828,404,0.63,0,0.18,0.424264069,-0.809548008,06/30/2018,0
cust314,factor2,0.073161,973,0.28,0,0.18,0.424264069,-1.447346149,06/30/2018,0
cust315,factor2,0.347934,329,0.32,0,0.18,0.424264069,-0.41847481,06/30/2018,0
cust316,factor2,0.45864,971,0.63,0,0.18,0.424264069,0.010026681,06/30/2018,0
cust317,factor2,0.009936,895,0.55,0,0.18,0.424264069,-2.297329152,06/30/2018,0
cust318,factor2,0.01968,826,0.76,0,0.18,0.424264069,-2.043530007,06/30/2018,0
cust319,factor2,0.033216,375,0.32,0,0.18,0.424264069,-1.817111776,06/30/2018,0
cust320,factor2,0.1854,873,0.46,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust321,factor2,0.022746,899,0.1,0,0.18,0.424264069,-2.008407562,06/30/2018,0
cust322,factor2,0.028518,840,0.23,0,0.18,0.424264069,-1.889685758,06/30/2018,0
cust323,factor2,0.089205,799,0.3,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust324,factor2,0.029988,867,0.45,0,0.18,0.424264069,-1.889685758,06/30/2018,0
cust325,factor2,0.03287,349,0.87,0,0.18,0.424264069,-1.817111776,06/30/2018,0
cust326,factor2,0.011102,649,0.1,0,0.18,0.424264069,-2.250771713,06/30/2018,0
cust327,factor2,0.17613,953,0.65,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust328,factor2,0.013524,722,0.11,0,0.18,0.424264069,-2.2029255,06/30/2018,0
cust329,factor2,0.125178,789,0.24,0,0.18,0.424264069,-1.104906744,06/30/2018,0
cust330,factor2,0.257238,487,0.24,0,0.18,0.424264069,-0.592971837,06/30/2018,0
cust331,factor2,0.489042,64,0.51,0,0.18,0.424264069,-0.039615086,06/30/2018,0
cust332,factor2,0.01017,470,0.83,0,0.18,0.424264069,-2.280129653,06/30/2018,0
cust333,factor2,0.4788,989,0.83,0,0.18,0.424264069,0.010026681,06/30/2018,0
cust334,factor2,0.038164,971,0.36,0,0.18,0.424264069,-1.743765435,06/30/2018,0
cust335,factor2,0.056265,486,0.54,0,0.18,0.424264069,-1.550589875,06/30/2018,0
cust336,factor2,0.020116,676,0.59,0,0.18,0.424264069,-2.025656474,06/30/2018,0
cust337,factor3,0.031164,167,0.81,0,0.18,0.424264069,-1.889685758,06/30/2018,0
cust338,factor3,0.062062,693,0.42,0,0.18,0.424264069,-1.489331868,06/30/2018,0
cust339,factor3,0.069564,687,0.35,0,0.18,0.424264069,-1.489331868,06/30/2018,0
cust340,factor3,0.021525,189,0.11,0,0.18,0.424264069,-2.043530007,06/30/2018,0
cust341,factor3,0.085799,274,0.18,0,0.18,0.424264069,-1.38321158,06/30/2018,0
cust342,factor3,0.233295,225,0.32,0,0.18,0.424264069,-0.750422972,06/30/2018,0
cust343,factor3,0.0127,321,0.6,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust344,factor3,0.06479,695,0.79,0,0.18,0.424264069,-1.489331868,06/30/2018,0
cust345,factor3,0.27909,732,0.61,0,0.18,0.424264069,-0.62556546,06/30/2018,0
cust346,factor3,0.189108,130,0.66,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust347,factor3,0.0306,418,0.84,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust348,factor3,0.24009,170,0.88,0,0.18,0.424264069,-0.750422972,06/30/2018,0
cust349,factor3,0.040827,768,0.89,0,0.18,0.424264069,-1.707118657,06/30/2018,0
cust350,factor3,0.010764,718,0.27,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust351,factor3,0.317576,912,0.77,0,0.18,0.424264069,-0.525551302,06/30/2018,0
cust352,factor3,0.06461,137,0.77,0,0.18,0.424264069,-1.468383798,06/30/2018,0
cust353,factor3,0.052965,383,0.27,0,0.18,0.424264069,-1.649721064,06/30/2018,0
cust354,factor3,0.01881,86,0.43,0,0.18,0.424264069,-2.074854734,06/30/2018,0
cust355,factor3,0.01287,535,0.88,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust356,factor3,0.134576,124,0.19,0,0.18,0.424264069,-1.129231948,06/30/2018,0
cust357,factor3,0.078302,309,0.11,0,0.18,0.424264069,-1.38321158,06/30/2018,0
cust358,factor3,0.022841,919,0.28,0,0.18,0.424264069,-1.958255838,06/30/2018,0
cust359,factor3,0.32091,654,0.65,0,0.18,0.424264069,-0.41847481,06/30/2018,0
cust360,factor3,0.048867,468,0.9,0,0.18,0.424264069,-1.609990181,06/30/2018,0
cust361,factor4,0.237429,650,0.9,0,0.18,0.424264069,-0.65790372,06/30/2018,0
cust362,factor4,0.302543,181,0.25,0,0.18,0.424264069,-0.490471913,06/30/2018,0
cust363,factor4,0.04017,478,0.24,0,0.18,0.424264069,-1.762410298,06/30/2018,0
cust364,factor4,0.50232,121,0.4,0,0.18,0.424264069,0.115561597,06/30/2018,0
cust365,factor4,0.013938,439,0.43,0,0.18,0.424264069,-2.2029255,06/30/2018,0
cust366,factor4,0.01919,903,0.15,0,0.18,0.424264069,-2.074854734,06/30/2018,0
cust367,factor4,0.013843,26,0.52,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust368,factor4,0.198016,102,0.59,0,0.18,0.424264069,-0.780324322,06/30/2018,0
cust369,factor4,0.017334,611,0.27,0,0.18,0.424264069,-2.139440622,06/30/2018,0
cust370,factor4,0.146714,509,0.32,0,0.18,0.424264069,-1.104906744,06/30/2018,0
cust371,factor4,0.138458,728,0.69,0,0.18,0.424264069,-1.129231948,06/30/2018,0
cust372,factor4,0.06804,149,0.22,0,0.18,0.424264069,-1.530067588,06/30/2018,0
cust373,factor4,0.105624,160,0.58,0,0.18,0.424264069,-1.294189421,06/30/2018,0
cust374,factor4,0.040388,244,0.39,0,0.18,0.424264069,-1.707118657,06/30/2018,0
cust375,factor4,0.011232,616,0.7,0,0.18,0.424264069,-2.311595226,06/30/2018,0
cust376,factor4,0.46488,396,0.5,0,0.18,0.424264069,-0.133244524,06/30/2018,0
cust377,factor4,0.029715,125,0.81,0,0.18,0.424264069,-1.906387109,06/30/2018,0
cust378,factor4,0.164352,597,0.39,0,0.18,0.424264069,-0.949433852,06/30/2018,0
cust379,factor4,0.5292,776,0.15,0,0.18,0.424264069,0.010026681,06/30/2018,0
cust380,factor4,0.028224,635,0.4,0,0.18,0.424264069,-1.889685758,06/30/2018,0
cust381,factor4,0.114624,215,0.78,0,0.18,0.424264069,-1.177991487,06/30/2018,0
cust382,factor4,0.034771,575,0.27,0,0.18,0.424264069,-1.853574909,06/30/2018,0
cust383,factor4,0.010396,354,0.63,0,0.18,0.424264069,-2.280129653,06/30/2018,0
cust384,factor4,0.04251,790,0.34,0,0.18,0.424264069,-1.762410298,06/30/2018,0
cust385,factor1,0.095692,447,0.78,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust386,factor1,0.029376,74,0.23,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust387,factor1,0.076117,92,0.26,0,0.18,0.424264069,-1.447346149,06/30/2018,0
cust388,factor1,0.41232,729,0.88,0,0.18,0.424264069,-0.177647269,06/30/2018,0
cust389,factor1,0.06615,292,0.81,0,0.18,0.424264069,-1.530067588,06/30/2018,0
cust390,factor1,0.061586,387,0.88,0,0.18,0.424264069,-1.570925305,06/30/2018,0
cust391,factor1,0.016524,379,0.44,0,0.18,0.424264069,-2.139440622,06/30/2018,0
cust392,factor1,0.022256,796,0.9,0,0.18,0.424264069,-2.025656474,06/30/2018,0
cust393,factor1,0.373282,229,0.34,0,0.18,0.424264069,-0.303117917,06/30/2018,0
cust394,factor1,0.011466,470,0.59,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust395,factor1,0.49896,687,0.83,0,0.18,0.424264069,0.010026681,06/30/2018,0
cust396,factor1,0.015198,264,0.39,0,0.18,0.424264069,-2.172738558,06/30/2018,0
cust397,factor1,0.348084,840,0.14,0,0.18,0.424264069,-0.381004378,06/30/2018,0
cust398,factor1,0.02259,923,0.12,0,0.18,0.424264069,-1.958255838,06/30/2018,0
cust399,factor1,0.013208,332,0.72,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust400,factor1,0.119048,291,0.85,0,0.18,0.424264069,-1.129231948,06/30/2018,0
cust401,factor1,0.114624,354,0.16,0,0.18,0.424264069,-1.177991487,06/30/2018,0
cust402,factor1,0.03366,630,0.27,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust403,factor1,0.02204,819,0.67,0,0.18,0.424264069,-1.991736288,06/30/2018,0
cust404,factor1,0.08802,893,0.34,0,0.18,0.424264069,-1.294189421,06/30/2018,0
cust405,factor1,0.023594,400,0.58,0,0.18,0.424264069,-1.958255838,06/30/2018,0
cust406,factor1,0.072292,518,0.39,0,0.18,0.424264069,-1.489331868,06/30/2018,0
cust407,factor1,0.063535,419,0.5,0,0.18,0.424264069,-1.510170202,06/30/2018,0
cust408,factor1,0.240394,642,0.6,0,0.18,0.424264069,-0.689354832,06/30/2018,0
cust409,factor2,0.132769,612,0.86,0,0.18,0.424264069,-1.054181125,06/30/2018,0
cust410,factor2,0.029648,316,0.78,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust411,factor2,0.3119,318,0.12,0,0.18,0.424264069,-0.490471913,06/30/2018,0
cust412,factor2,0.012402,730,0.46,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust413,factor2,0.503568,915,0.25,0,0.18,0.424264069,-0.039615086,06/30/2018,0
cust414,factor2,0.018312,875,0.63,0,0.18,0.424264069,-2.124839591,06/30/2018,0
cust415,factor2,0.04056,395,0.68,0,0.18,0.424264069,-1.762410298,06/30/2018,0
cust416,factor2,0.013716,998,0.14,0,0.18,0.424264069,-2.235264336,06/30/2018,0
cust417,factor2,0.030294,832,0.37,0,0.18,0.424264069,-1.872047733,06/30/2018,0
cust418,factor2,0.044268,146,0.66,0,0.18,0.424264069,-1.668583253,06/30/2018,0
cust419,factor2,0.14852,424,0.65,0,0.18,0.424264069,-1.002711665,06/30/2018,0
cust420,factor2,0.02992,345,0.51,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust421,factor2,0.101412,48,0.42,0,0.18,0.424264069,-1.317115238,06/30/2018,0
cust422,factor2,0.087465,494,0.39,0,0.18,0.424264069,-1.38321158,06/30/2018,0
cust423,factor2,0.033495,914,0.46,0,0.18,0.424264069,-1.853574909,06/30/2018,0
cust424,factor2,0.365664,620,0.39,0,0.18,0.424264069,-0.303117917,06/30/2018,0
cust425,factor2,0.081498,626,0.66,0,0.18,0.424264069,-1.361359843,06/30/2018,0
cust426,factor2,0.040194,69,0.62,0,0.18,0.424264069,-1.743765435,06/30/2018,0
cust427,factor2,0.011752,753,0.48,0,0.18,0.424264069,-2.280129653,06/30/2018,0
cust428,factor2,0.06678,774,0.76,0,0.18,0.424264069,-1.530067588,06/30/2018,0
cust429,factor2,0.017472,713,0.49,0,0.18,0.424264069,-2.124839591,06/30/2018,0
cust430,factor2,0.023638,997,0.61,0,0.18,0.424264069,-2.008407562,06/30/2018,0
cust431,factor2,0.103668,735,0.39,0,0.18,0.424264069,-1.294189421,06/30/2018,0
cust432,factor2,0.012636,129,0.73,0,0.18,0.424264069,-2.266840026,06/30/2018,0
cust433,factor3,0.331044,456,0.35,0,0.18,0.424264069,-0.41847481,06/30/2018,0
cust434,factor3,0.107908,734,0.36,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust435,factor3,0.27909,367,0.35,0,0.18,0.424264069,-0.62556546,06/30/2018,0
cust436,factor3,0.24894,320,0.42,0,0.18,0.424264069,-0.592971837,06/30/2018,0
cust437,factor3,0.022042,230,0.4,0,0.18,0.424264069,-2.025656474,06/30/2018,0
cust438,factor3,0.097428,791,0.6,0,0.18,0.424264069,-1.248631187,06/30/2018,0
cust439,factor3,0.011772,743,0.1,0,0.18,0.424264069,-2.297329152,06/30/2018,0
cust440,factor3,0.06461,945,0.36,0,0.18,0.424264069,-1.468383798,06/30/2018,0
cust441,factor3,0.208896,310,0.52,0,0.18,0.424264069,-0.780324322,06/30/2018,0
cust442,factor3,0.032536,547,0.19,0,0.18,0.424264069,-1.835713772,06/30/2018,0
cust443,factor3,0.198891,948,0.53,0,0.18,0.424264069,-0.838410846,06/30/2018,0
cust444,factor3,0.080631,67,0.85,0,0.18,0.424264069,-1.361359843,06/30/2018,0
cust445,factor3,0.014304,821,0.45,0,0.18,0.424264069,-2.172738558,06/30/2018,0
cust446,factor3,0.270618,824,0.27,0,0.18,0.424264069,-0.65790372,06/30/2018,0
cust447,factor3,0.152709,943,0.1,0,0.18,0.424264069,-1.079870166,06/30/2018,0
cust448,factor3,0.059605,429,0.56,0,0.18,0.424264069,-1.510170202,06/30/2018,0
cust449,factor3,0.296305,790,0.63,0,0.18,0.424264069,-0.490471913,06/30/2018,0
cust450,factor3,0.093636,374,0.31,0,0.18,0.424264069,-1.361359843,06/30/2018,0
cust451,factor3,0.216844,653,0.76,0,0.18,0.424264069,-0.720203028,06/30/2018,0
cust452,factor3,0.018124,297,0.88,0,0.18,0.424264069,-2.059984737,06/30/2018,0
cust453,factor3,0.025296,890,0.75,0,0.18,0.424264069,-1.923637796,06/30/2018,0
cust454,factor3,0.135487,251,0.68,0,0.18,0.424264069,-1.153756531,06/30/2018,0
cust455,factor3,0.219201,221,0.7,0,0.18,0.424264069,-0.720203028,06/30/2018,0
cust456,factor3,0.273505,802,0.47,0,0.18,0.424264069,-0.559530092,06/30/2018,0
cust457,factor4,0.198378,14,0.42,0,0.18,0.424264069,-0.894975846,06/30/2018,0
cust458,factor4,0.01701,190,0.43,0,0.18,0.424264069,-2.139440622,06/30/2018,0
cust459,factor4,0.114608,579,0.32,0,0.18,0.424264069,-1.225465184,06/30/2018,0
cust460,factor4,0.287616,928,0.16,0,0.18,0.424264069,-0.525551302,06/30/2018,0
cust461,factor4,0.02988,892,0.22,0,0.18,0.424264069,-1.835713772,06/30/2018,0
cust462,factor4,0.233343,341,0.57,0,0.18,0.424264069,-0.720203028,06/30/2018,0
cust463,factor4,0.237429,505,0.82,0,0.18,0.424264069,-0.65790372,06/30/2018,0
cust464,factor4,0.099764,769,0.55,0,0.18,0.424264069,-1.271361704,06/30/2018,0
cust465,factor4,0.086632,685,0.8,0,0.18,0.424264069,-1.38321158,06/30/2018,0
cust466,factor4,0.267377,425,0.34,0,0.18,0.424264069,-0.689354832,06/30/2018,0
