transaction_id,direction,account_id,customer_id,transaction_type_code,transaction_date,transaction_country,sender_country,reciever_country,amount_usd,load_date,load_id,check_num,channel,device_type,sender_name,sender_login,sender_ip,sender_ip_country,sender_ip_lat,sender_ip_long
2b12dae8-f8a5-4252-bc4a-f22b7992e263,OUTGOING,37a67757-0684-4014-b097-bb804da3e2ef,64546fa2-000e-4a6a-a06d-c5b56132fac3,CA,2016-10-01,USA,USA,USA,521184,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2fb19a7d-098c-4a27-bf1b-03de9a93e1f2,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,52454722-04dd-4d6d-aa80-33ae9dcb38aa,CA,2016-10-01,USA,USA,USA,199244,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2fb19a7d-098c-4a27-bf1b-03de9a93e1f2,OUTGOING,c95a7125-157e-434b-876c-36224d2ca6d8,017fe820-c8ef-4ba4-853e-cf8dfddce691,CA,2016-10-01,USA,USA,USA,199244,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3309057d-5909-4368-b530-4bf48f568ec0,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,665f102b-1bb6-4941-ad24-1c6159af8e78,CA,2016-10-01,USA,USA,USA,161021,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3309057d-5909-4368-b530-4bf48f568ec0,OUTGOING,31941353-0f52-4208-b146-80ad62aac2e3,825f77bf-2028-483f-8c35-7b7e5528401b,CA,2016-10-01,USA,USA,USA,161021,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
38737316-f157-46f8-8489-e281d783f9b0,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,232d9c84-05ec-4d39-8b27-3111c80cb9cb,CA,2016-10-01,USA,USA,USA,753360,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
38737316-f157-46f8-8489-e281d783f9b0,OUTGOING,a2e9561e-9502-473d-af89-1c0688f9d6e6,392b17ad-474b-489e-92a7-ced2bd6a9e8f,CA,2016-10-01,USA,USA,USA,753360,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
543ec0de-c70d-48d0-88b2-15bed5db7c0f,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,8a6123ce-e495-439a-82cb-01d48163bc92,CA,2016-10-01,USA,USA,USA,919302,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
543ec0de-c70d-48d0-88b2-15bed5db7c0f,OUTGOING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,CA,2016-10-01,USA,USA,USA,919302,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
54840efc-566e-47fc-8140-2a5c69bdfdc5,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,015ad97a-b484-4905-b08f-60d1b469c224,CA,2016-10-01,KOR,KOR,USA,594039,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
54840efc-566e-47fc-8140-2a5c69bdfdc5,OUTGOING,6cf9acb8-eaf1-4066-b297-666851bc99a3,8a6123ce-e495-439a-82cb-01d48163bc92,CA,2016-10-01,KOR,KOR,USA,594039,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
5bea6811-6d8b-4a28-b807-8fd6fe39a803,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,5ee246c3-b674-422d-a201-cc1c0d26d466,CA,2016-10-01,USA,USA,USA,22254,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5bea6811-6d8b-4a28-b807-8fd6fe39a803,OUTGOING,129f1ee0-f808-406d-b6fe-6dd90006c582,27e3354a-c3ea-460f-87c0-a63d4ce62985,CA,2016-10-01,USA,USA,USA,22254,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5da8633e-e9f8-418e-a81e-bf29fc71a9a7,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,22589c0d-a8e4-436a-9505-4f1a8e412c29,CA,2016-10-01,KOR,KOR,USA,634108,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
5da8633e-e9f8-418e-a81e-bf29fc71a9a7,OUTGOING,eac3ddbc-c736-45b8-b3b1-3b99523ec62a,bddf9931-252d-41b5-95f6-5ece72286d02,CA,2016-10-01,KOR,KOR,USA,634108,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
5f6b2ab2-9971-4686-8f70-c0dd09fe2de3,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,b1f344f7-1965-4634-978c-2070e84da9fe,CA,2016-10-01,USA,USA,USA,721652,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5f6b2ab2-9971-4686-8f70-c0dd09fe2de3,OUTGOING,f0263711-986b-4d07-bbb9-a674344d429b,b129e737-e726-4aa7-80f2-87dd0520df5e,CA,2016-10-01,USA,USA,USA,721652,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6561c14b-2fcb-4063-9034-a01a07c669e9,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,6d4fd8f2-3e24-4076-a277-92f8e4844035,CA,2016-10-01,USA,USA,USA,1135174,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6561c14b-2fcb-4063-9034-a01a07c669e9,OUTGOING,7aa15bd7-c42f-480f-a8c1-34dc67b5a58c,649a3b52-28c3-4a9a-a441-58a59dc77e4c,CA,2016-10-01,USA,USA,USA,1135174,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
661d913b-bdf1-4e6e-baa9-9fec0b82cc70,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,CA,2016-10-01,USA,USA,USA,709597,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
661d913b-bdf1-4e6e-baa9-9fec0b82cc70,OUTGOING,649407df-7ba6-4b77-bf30-19166936272b,02cab34a-d097-43cd-b59f-2995d0f2c330,CA,2016-10-01,USA,USA,USA,709597,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
68ec888a-1641-49f1-a7a4-9f9c60e20553,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,CA,2016-10-01,USA,USA,USA,138899,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
68ec888a-1641-49f1-a7a4-9f9c60e20553,OUTGOING,acbf4766-60f0-4a1d-9170-6151e8351ff7,bddf9931-252d-41b5-95f6-5ece72286d02,CA,2016-10-01,USA,USA,USA,138899,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6f80a73c-04fb-493a-be8f-f8438a6be243,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,86546718-a253-4e2f-bca2-4e0c5490904e,CA,2016-10-01,KOR,KOR,USA,861724,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
6f80a73c-04fb-493a-be8f-f8438a6be243,OUTGOING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,825f77bf-2028-483f-8c35-7b7e5528401b,CA,2016-10-01,KOR,KOR,USA,861724,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
71f51876-11de-43da-8f8d-c729eb1b97a6,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,bddf9931-252d-41b5-95f6-5ece72286d02,CA,2016-10-01,CAN,CAN,USA,817242,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
71f51876-11de-43da-8f8d-c729eb1b97a6,OUTGOING,153c6c80-b776-44a8-8855-407a53e2b018,b129e737-e726-4aa7-80f2-87dd0520df5e,CA,2016-10-01,CAN,CAN,USA,817242,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
73db0c38-d0a3-4361-8791-242ae2dc29f7,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,02cab34a-d097-43cd-b59f-2995d0f2c330,CA,2016-10-01,USA,USA,USA,95490,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
73db0c38-d0a3-4361-8791-242ae2dc29f7,OUTGOING,f5cb44ff-3536-414f-8c0f-69b7dc36a24c,8a6123ce-e495-439a-82cb-01d48163bc92,CA,2016-10-01,USA,USA,USA,95490,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
746ab39c-59f3-4ff1-9c7e-c978a9fe4216,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,CA,2016-10-01,USA,USA,USA,249678,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
746ab39c-59f3-4ff1-9c7e-c978a9fe4216,OUTGOING,86d4dbb1-23a8-487f-8c2f-fa2d77b3efc1,1ddd8443-1e42-4365-9be9-bfe85618ff22,CA,2016-10-01,USA,USA,USA,249678,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
74fd5454-5e84-461d-9c8c-b55a24309b49,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,5913d4cd-e7ac-438f-9d4c-002d2ab55006,CA,2016-10-01,USA,USA,USA,873191,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
74fd5454-5e84-461d-9c8c-b55a24309b49,OUTGOING,0ef7e59d-0447-421f-b1b1-7f3230136330,a734d6d2-eae6-4bf9-aed4-884577037ff0,CA,2016-10-01,USA,USA,USA,873191,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
7c77bd81-614e-4cb2-8b6e-eacd7a01b091,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,c2a2de77-b0a8-427c-8b46-305c3253d006,CA,2016-10-01,CAN,CAN,USA,1168618,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7c77bd81-614e-4cb2-8b6e-eacd7a01b091,OUTGOING,91622cf5-b072-40fb-bb56-5ae7c39ebc9b,2f28533c-ddf2-4694-99fc-21ba5101492b,CA,2016-10-01,CAN,CAN,USA,1168618,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7cf1fbf9-d8c1-4441-bd81-440f681a2e9c,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,a734d6d2-eae6-4bf9-aed4-884577037ff0,CA,2016-10-01,KOR,KOR,USA,225068,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
7cf1fbf9-d8c1-4441-bd81-440f681a2e9c,OUTGOING,3a68f2da-08a0-412d-8fef-7291b5303e2e,cbb4c067-8997-464e-9bf1-e5313635e38d,CA,2016-10-01,KOR,KOR,USA,225068,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
8322e7c5-bce9-44ee-a875-1f040870d1c7,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,1ddd8443-1e42-4365-9be9-bfe85618ff22,CA,2016-10-01,USA,USA,USA,32108,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
8322e7c5-bce9-44ee-a875-1f040870d1c7,OUTGOING,38cec05f-5e90-452c-8f10-339215db3f8b,c0cd57ff-7634-48a1-8f41-40f3134310e9,CA,2016-10-01,USA,USA,USA,32108,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
864eb23f-3931-4f54-b1e8-8be9b8a1d8d1,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,6d4fd8f2-3e24-4076-a277-92f8e4844035,CA,2016-10-01,CAN,CAN,USA,612384,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
864eb23f-3931-4f54-b1e8-8be9b8a1d8d1,OUTGOING,0fe6b8b1-07bc-4531-b6f7-99120f68e1ff,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,CA,2016-10-01,CAN,CAN,USA,612384,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
90539698-78f8-4594-8367-ef8794b47c65,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,CA,2016-10-01,CAN,CAN,USA,732791,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
90539698-78f8-4594-8367-ef8794b47c65,OUTGOING,86b7d9c8-7e6e-4915-8e0c-229bf0fefe02,98ac53da-93e6-45e2-a789-5eb595be2880,CA,2016-10-01,CAN,CAN,USA,732791,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
9180e031-c69b-4c38-9f1c-57b30896131b,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,CA,2016-10-01,CAN,CAN,USA,1009733,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
9180e031-c69b-4c38-9f1c-57b30896131b,OUTGOING,684fdb8c-2160-43d8-8249-3271198e519e,825f77bf-2028-483f-8c35-7b7e5528401b,CA,2016-10-01,CAN,CAN,USA,1009733,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
92b9dfda-dcbc-4ade-8581-483a7b6c1ec2,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,210b4806-3a42-40bb-98ba-8b699a3c8e99,CA,2016-10-01,CAN,CAN,USA,640278,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
92b9dfda-dcbc-4ade-8581-483a7b6c1ec2,OUTGOING,e4251c0a-c5ca-4aef-a874-3e0f051197f2,75ff8845-a9c4-4a7d-ad07-f91a59a9118d,CA,2016-10-01,CAN,CAN,USA,640278,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
95e76078-00bf-43c9-9715-d2244b8b04d1,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,232d9c84-05ec-4d39-8b27-3111c80cb9cb,CA,2016-10-01,USA,USA,USA,752781,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
95e76078-00bf-43c9-9715-d2244b8b04d1,OUTGOING,4b63b7c1-0c33-4506-8e64-a38057f31dca,64546fa2-000e-4a6a-a06d-c5b56132fac3,CA,2016-10-01,USA,USA,USA,752781,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
97d27426-2f09-4fdc-ad23-0a7b9b918787,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,392b17ad-474b-489e-92a7-ced2bd6a9e8f,CA,2016-10-01,CAN,CAN,USA,44094,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
97d27426-2f09-4fdc-ad23-0a7b9b918787,OUTGOING,a647f077-35ed-4a40-b96d-dd5b524653be,d964f6d0-b6d4-416d-8684-e5f93892d7fd,CA,2016-10-01,CAN,CAN,USA,44094,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
9b9f3abd-0bc1-4ba2-9104-d6ed35b670d0,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,8a6123ce-e495-439a-82cb-01d48163bc92,CA,2016-10-01,USA,USA,USA,427236,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9b9f3abd-0bc1-4ba2-9104-d6ed35b670d0,OUTGOING,9e25d144-4445-4a97-a717-c05cdbff500c,b129e737-e726-4aa7-80f2-87dd0520df5e,CA,2016-10-01,USA,USA,USA,427236,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9c5ed1a8-0948-4b67-a084-33ec208d9df8,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,1ddd8443-1e42-4365-9be9-bfe85618ff22,CA,2016-10-01,USA,USA,USA,766061,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9c5ed1a8-0948-4b67-a084-33ec208d9df8,OUTGOING,38d4ffc1-a4e7-4b2a-87fd-5003fecd2586,665f102b-1bb6-4941-ad24-1c6159af8e78,CA,2016-10-01,USA,USA,USA,766061,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9e070f88-455b-4a56-95d7-152494c596e0,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,CA,2016-10-01,USA,USA,USA,864696,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9e070f88-455b-4a56-95d7-152494c596e0,OUTGOING,14b9caa0-22b1-4d0c-967e-b077d1049497,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,CA,2016-10-01,USA,USA,USA,864696,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a40bf0d7-bbfe-4fb7-98d3-b7069032a661,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,CA,2016-10-01,USA,USA,USA,16763,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a40bf0d7-bbfe-4fb7-98d3-b7069032a661,OUTGOING,cf7f152e-7641-41e6-844f-745c09c653d3,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,CA,2016-10-01,USA,USA,USA,16763,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a6f068a7-7c93-4094-a769-70ab5c797b78,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,5913d4cd-e7ac-438f-9d4c-002d2ab55006,CA,2016-10-01,USA,USA,USA,273891,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a6f068a7-7c93-4094-a769-70ab5c797b78,OUTGOING,7beb229b-fb37-4f30-a1be-10169270e70a,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,CA,2016-10-01,USA,USA,USA,273891,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9d28c2a-1583-4e83-9e15-54ba361e4902,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,CA,2016-10-01,USA,USA,USA,579266,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a9d28c2a-1583-4e83-9e15-54ba361e4902,OUTGOING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,a734d6d2-eae6-4bf9-aed4-884577037ff0,CA,2016-10-01,USA,USA,USA,579266,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b64c9cf4-6210-489b-9049-3da4da7e4933,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,665f102b-1bb6-4941-ad24-1c6159af8e78,CA,2016-10-01,USA,USA,USA,910016,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
b64c9cf4-6210-489b-9049-3da4da7e4933,OUTGOING,be5b7f52-997e-4657-afdd-ea4d224e1a88,111d8425-fc79-4ba8-8895-bbaa72795e0f,CA,2016-10-01,USA,USA,USA,910016,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c4810464-b7d0-4400-a65c-6da401fef63c,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,27e3354a-c3ea-460f-87c0-a63d4ce62985,CA,2016-10-01,USA,USA,USA,906627,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c4810464-b7d0-4400-a65c-6da401fef63c,OUTGOING,2e0c1a4f-42f5-4004-869a-bcefc85cdf79,b129e737-e726-4aa7-80f2-87dd0520df5e,CA,2016-10-01,USA,USA,USA,906627,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c6bcca77-e37b-416e-8619-400bd25f3719,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,CA,2016-10-01,USA,USA,USA,819076,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c6bcca77-e37b-416e-8619-400bd25f3719,OUTGOING,ae68ddf8-5276-427c-a106-49690a42badf,649a3b52-28c3-4a9a-a441-58a59dc77e4c,CA,2016-10-01,USA,USA,USA,819076,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
cd9642ac-47c4-45b6-ab25-59a8e8dfbb78,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,232d9c84-05ec-4d39-8b27-3111c80cb9cb,CA,2016-10-01,USA,USA,USA,330722,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
cd9642ac-47c4-45b6-ab25-59a8e8dfbb78,OUTGOING,ce368c98-e423-4bdb-bb76-d8c47a5a3419,2095c2da-2d04-4879-94e6-17189b3cc05e,CA,2016-10-01,USA,USA,USA,330722,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d3e97c1d-e7be-454e-80aa-cf0e0cf89811,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,210b4806-3a42-40bb-98ba-8b699a3c8e99,CA,2016-10-01,USA,USA,USA,560995,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d3e97c1d-e7be-454e-80aa-cf0e0cf89811,OUTGOING,ed0d7f22-5d71-49aa-be34-918c704c59c2,e5b509c5-bd17-443f-8cf1-abb7194709ac,CA,2016-10-01,USA,USA,USA,560995,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d64b5460-eefc-4093-b9cb-551a6e45e34c,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,CA,2016-10-01,USA,USA,USA,181055,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d64b5460-eefc-4093-b9cb-551a6e45e34c,OUTGOING,9f3d4e36-ffa1-4da2-a59b-24b209fa8e3f,094cc1c8-0c92-40cc-b20a-d461477e5c91,CA,2016-10-01,USA,USA,USA,181055,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d8b63533-6883-4426-a0f3-67b654dab619,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,6d4fd8f2-3e24-4076-a277-92f8e4844035,CA,2016-10-01,USA,USA,USA,69985,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
d8b63533-6883-4426-a0f3-67b654dab619,OUTGOING,a8ee08f9-395c-4e55-b957-edc1efa4337a,1ddd8443-1e42-4365-9be9-bfe85618ff22,CA,2016-10-01,USA,USA,USA,69985,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
e086f22b-2551-41be-9de3-f3b10af2db1d,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,CA,2016-10-01,USA,USA,USA,286386,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
e086f22b-2551-41be-9de3-f3b10af2db1d,OUTGOING,f40c2a89-671a-4ac1-b282-367dd8911e9c,22589c0d-a8e4-436a-9505-4f1a8e412c29,CA,2016-10-01,USA,USA,USA,286386,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
e27ab42d-7ef1-4dd3-8a9a-e86799acc74c,INCOMING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,054e71d3-e00c-418a-9467-7191a7d99cff,CA,2016-10-01,USA,USA,USA,824560,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
